"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_shells.xml:1359","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[1]/event/text","당신은 겁에 질린 과학자들로부터 교신을 받았습니다. ""젠장할, 당시이인들은 우리를 절대 새애앵포할 수우우 없어, 연방놈들!"" 정거장은 갑자기 아무 이유도 없이 사격을 개시했습니다. 만약 당신이 그곳을 충분히 손상시킬 수 있다면, 무슨 일이 일어나고 있는지 알 수 있을 것입니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1362","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1368","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/text","연구소를 무시한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1370","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/event/text","당신은 셸들을 괴롭히는것보다 더 할만한 일들이 있을 것입니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1372","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1376","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1383","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA_FAIL""]/text","결국 모든 셸들을 죽인것 같군요. 남은 것들을 인양합니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA_FAIL""]/text","","","",""
"src-en/data/events_shells.xml:1388","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA_UNLOCK""]/text","셸이 말한대로, 반군에게 쓸모가 있다면 연방에게도 그럴 것입니다. 설계도는 연방 기지에 전달할 것입니다. 무기는 당신이 가져갈 것이고, 모프 DNA는 안전하게 보관할 것입니다. 굳이 반군 손에 들어갈 필요는 없죠...","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_DELTA_UNLOCK""]/text","","","",""
"src-en/data/events_shells.xml:1406","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/text","이곳은 마치 셸 실험실이 있...었던 곳 같습니다. 당신 지도에 ""알파 기지""라 적힌것을 보면 확실히 중요한곳 같군요. 보기에는 반군에 의해 파손된 것 같았고, 여전히 함선 한 척이 남아있었습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/text","","","",""
"src-en/data/events_shells.xml:1410","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[1]/text","실험실로 들어가기 위해 공격한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1412","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[1]/event/text","반군 함선은 천천히 적의를 표하며, 아무말도 하지 않았습니다. 그럼에도 불구하고, 그들은 무기를 올려 공격합니다!","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1415","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1421","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/text","반군을 무시한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1423","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/event/text","이미 이 장소는 면밀히 조사했습니다. 별 것도 없을텐데 말려들 이유는 없습니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1425","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1429","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_ALPHA""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1436","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/text","또 하나의 반군 함선이 당신에 의해 파괴되었습니다. 실험실을 조사하기 전에 함체를 인양합니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/text","","","",""
"src-en/data/events_shells.xml:1439","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/text","","","",""
"src-en/data/events_shells.xml:1441","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/event/text","당신은 방들 중 하나에서 여전히 작동하는 단말기를 발견했습니다. 반군에 의해 불능화 되기 전까지 메시지를 보냈던 중간 단계였던 것으로 보입니다. 당신은 정보를 다운받아 함선에서 재생합니다...","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/event/text","","","",""
"src-en/data/events_shells.xml:1443","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/event/choice/text","녹음을 들어본다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/event/choice/text","","","",""
"src-en/data/events_shells.xml:1445","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/event/choice/event/text","""마지막 봉쇄애애 부대가 뚫렸스으읍니다. 반군이 알파 기지에 도달했고, 0번 목표물을 탈취당했스으읍니다. MFK 에이스으으가 왔스으음으로 즉시이이 지원을 요청합니다. 반복합니다. 지원을 요청합ㄴ..."" 녹음은 짧게 끝났지만, 무슨 일이 일어났는지 쉽게 짐작할 수 있을 것 같습니다. 확실히 중요한건 없습니다. 하지만 여기에 0번 목표물에 대한 추적 신호가 있는 것 같습니다.","data/events_shells.xml$/FTL/event[@name=""MORPH_SITE_ALPHA_ENTER""]/choice/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:1454","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/text","갑자기, 반군 함선에서 목소리가 들려왔는데, 이상하게도 인간같지 않았지만 왜 그런지 딱 꼬집어 말할 수는 없었습니다.""그 만! 이배 는 더이 상 싸우길 원치않 아요! 제발- 멈 춰 주세요! 제발. 제 발. 제발...""","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/text","","","",""
"src-en/data/events_shells.xml:1456","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/text","그들의 말을 듣고 멈춘다.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1458","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/text","""고-마워요. 당신 은 정말...착하 군요!"" 갑자기 뭐가 문제인지 알았습니다! 이 목소리는 서로 다른 오디오 트랙에서부터 합쳐져 들려왔습니다. 사람이 말하는 것도 아니였고, 기묘한 녹음소리 였습니다.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1461","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/text","목소리에 관하여 물어본다.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1463","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/text","당신은 한동안 대답을 듣지 못했고, 그들이 당신을 무시했다고 생각하기 시작했습니다. 그런데 갑자기, '목소리' 가 들려왔습니다. ""내 가 당신들 을 믿어 도될까 요?""","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:1465","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/text","물론.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1467","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/text","""이 함 선은 반군이 아니에 요. 난 OO-JMA-JOO. 모프 들의 아버지입 니다. 셸들은 친절하 지않 아요. 그들은 우 리를 노예로 만들 기를 원해요. 제게 안 전을 허락해 줄 수있 나요? 제가 안전하 면 모프들도 안전할 거에 요.""","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1469","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[1]/text","당신과 함께 가는것을 허락한다.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1471","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/text","당신은 한 모프가 전송되는것을 기대했지만, 대신에 반란군 함선의 모양이 바뀌어 거대한 회색 방울이 되었습니다. ""제가너 무 큰 거같 군요. 맞 출게요. 당신이 저의몸 의 이쪽 부분 을 데리고갔 으 면 좋겠어 요. 먹이 를 주면 자라 날거에 요. 고마워 요 연 방.""","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1475","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1481","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[2]/text","우리는 이러한 일에 적합한 사람이 아니다.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1483","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[2]/event/text","""알 겠어요. 저를 죽 이지않 아줘서 고 마워 요."" 반군 함선은 무기를 내던지고, 점프해 날아갔습니다","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1486","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1494","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[2]/text","안돼.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1496","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[2]/event/text","배는 멈췄고, 즉시 도약해서 날아갔습니다. 추측컨데 당신은 그들을 공포에 질리게 했을것입니다, 바보들.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[1]/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1504","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[2]/text","거절하고 계속 공격한다.","data/events_shells.xml$/FTL/ship[@name=""SHIP_OOJ_FIGHT""]/surrender/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1518","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/text","이 우주선은 0번 목표물을 싣고 있는 것 같습니다. 이전의 대부분의 반군 함선들처럼, 당신을 찾았다고 자랑하거나, 위협하거나, 모욕하려 하지도 않고 조용히 지나갑니다.","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/text","","","",""
"src-en/data/events_shells.xml:1521","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[1]/text","공격해라!","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1523","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[1]/event/text","""0번 목표물""을 싣고 있는지 확실하지는 않지만, 반군들을 그냥 보낼 수는 없습니다!","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1526","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1532","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[2]/text","(모프 선원) ""팁 팁 타칼루...""","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1534","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[2]/event/text","모프 선원들이 뭔가 할 말이 있어 보이는데, 당신은 알아듣지를 못합니다. 그들의 말도 안 되는 소리를 듣다가, MFK 에이스 함선과 선체를 부딪힙니다. 배가 갑자기 적대적으로 바뀌어 공격합니다!","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1537","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[2]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1543","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/text","함선을 혼자 가게 놔둔다.","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/text","","","",""
"src-en/data/events_shells.xml:1545","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/event/text","이러한 반군 함선을 보는것은 드물지만, 오늘은 싸울 기분이 아닙니다.","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/event/text","","","",""
"src-en/data/events_shells.xml:1547","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1551","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""ENCOUNTER_OOJMAJOO""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1563","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/text","당신은 아칼리가 입구에서 말했던 오메가 기지에 도착했습니다. 멀리서 커다란 셸 실험실을 발견하고 조심스럽게 접근합니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/text","","","",""
"src-en/data/events_shells.xml:1566","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/text","도킹한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1568","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/text","이상하게도, 시설의 가스시설이 차단되어 있었습니다. 당신에게는 편리했지만 의문을 제기하지는 않았습니다. 정거장에 정박하고 안으로 들어갑니다...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1570","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1572","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/text","내부 복도는 붉고 초록색의 피가 뒤섞여 있었고, 당신은 조심스럽게 인간의 짓밟힌 시체들과 죽은 셸들의 부서진 조각들을 밟습니다. 반군의 군복으로 보아 내부에서 총격전이 일어났던것 같은데... 당신은 물러서지 않고 대학살의 흔적을 따라갑니다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:1574","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/text","","","",""
"src-en/data/events_shells.xml:1576","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/text","마침내 잠긴 문에 다다랐고, 문을 부수자 바닥에 부상당한 셸 과학자를 만나게 됩니다.아마도 아칼리일 것입니다.그는 당신을 발견하자마자 주사기가 꽂힌 테이블을 가리킵니다.""당시이인 저거스으을 가져와...""","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:1578","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[1]/text","그에게 주사기를 준다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1582","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[2]/text","아니, 먼저 몇 가지 질문에 대답해라.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1584","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[2]/event/text","아칼리가 당신을 노려봤고, 당신 말을 듣고있는지도 모릅니다. ""내 말 안들려? 주사아아기를 가져와. 낭비할 시이이간이 없어""","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1586","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/text","그에게 주사기를 준다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[1]/event/choice/event/choice/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_shells.xml:1598","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/text","안 좋은 생각같다. 정거장을 무시한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1600","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/event/text","이 장소가 폐쇄가 되었다면, 좋은 이유로는 아닐것이다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/event/text","","","",""
"src-en/data/events_shells.xml:1602","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1606","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_shells.xml$/FTL/event[@name=""NEBULA_MORPH_SITE_OMEGA""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_shells.xml:1614","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/text","당신은 재빨리 아칼리의 팔에 주사기의 갈색 약물을 투여합니다. ""좋아. 나는 재새애앵력을 끌어올릴 무언가가 필요했었을 뿐이야. 자, 왜 연방이 이 구역을 침입한거지? 나는 천재정이 당시이인이 다른 일들에 더 몰두하고 있음에도 불구하고 당신을 우려하는지에 대해 못 느끼고 있었는데 말이야.""","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/text","","","",""
"src-en/data/events_shells.xml:1616","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/text","반군이 왜 여기있는 지에 대해서도 물어볼 수 있겠지","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/text","","","",""
"src-en/data/events_shells.xml:1618","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/text","""맞아, 나도 그거에 대해서 궁금했지.그들이 우리의 흥미를 끌었고 그게 우리의... 나의 최근의 시이일수우우였지. 모프들은 보다시이이피, 셰에엘들을 위해 노동하도록 만들어졌지. 어렵고, 간단한 일들을 하게 말이야. 구역 관리자인 망할 Nerva가, 프로젝트 지원을 위한 지금 스으응인을 계소오옥 거부했어! 아마 모프가 그들을 쓸모없게 만들거라고 새애앵각했을거야, 마치 찬란한 셰에엘들과 군사아아지구처럼...""","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/text","","","",""
"src-en/data/events_shells.xml:1620","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/text","계속...","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/text","","","",""
"src-en/data/events_shells.xml:1622","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/text","""이 망할년이 내 시이이서어얼을 파괴했어도 놀라지 않았을 거야! 하지만 과학자들 사아아이에는 뜬 소오오문일 뿐이지... 이제 내 질문에 대답해줘. 여기에는 왜 왔어? 나는 모르는사아아람이 의도도 모른채 있는 것이 달갑지 않고, 당신이 나를 쏘거나, 어떤 이교도들의 시이인에게 나를 바치기 전에 당시이인의 의도를 알고시이잎어.""","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:1624","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/text","우리는 노드 17로 가는중이다.","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/text","","","",""
"src-en/data/events_shells.xml:1626","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/text","""뭐, 젠장, 다들 네가 어디로 가는지는 알고있어. 맹세에에컨데, 모두가 그 버려진 구역으로 가고있지. 아주 망시이인이야! 잘 모르겠지만, 당신들은 MV기수우울을 이용해서 고대의 미스으으터리를 풀거나, 차원간 유토피아 같은것을 만들수우우도 있었어. 하지만 당시이인들은 서어어로 싸아아우기 위해서어어만 사용하지. 우리 셰에엘들은 이런 문제로 고통받지는 않아. 우리는 과학의 사아아람들이고, 내적 갈등에 대해 고통받지 않아. 아직 당시이인은 내 질문에 대답하지 않았어, 나를 죽이러 왔나? 당신네 사아아람들이 겪고있는 치명적인 우주 질병을 치료하기 위해 나를 고용할건가? 젠장, 기다리는거도 지겹군.""","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/text","","","",""
"src-en/data/events_shells.xml:1628","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/choice[1]/text","우리는 당신의 조난신호를 받고 왔다.","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/choice[1]/text","","","",""
"src-en/data/events_shells.xml:1630","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/choice[1]/event/text","""하, 참 자서어언가 납시이이었군, 그렇지 않아? 좋아, 그럼 당시이인보다 더 나쁠 무언가보다 당신이 호위하는게 좋을 것 같아. 당신은 바보같은 종교나 음모론따위는 믿지 않지? 예방접종은 맞았겠지?""","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_shells.xml:1632","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/choice[1]/event/choice[1]/text","안믿지.","data/events_shells.xml$/FTL/event[@name=""ALKALI_LORE""]/choice/event/choice/event/choice/event/choice[1]/event/choice[1]/text","","","",""
