"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_standard.xml:5496","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[1]/text","운 좋게 받아줄 수도 있으니 교신을 보내본다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5500","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/text","연합 함선을 피한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5502","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/event/text","연합의 함선과 잘 지낼 수 있을거라 생각하는 바보가 있기는 할까요? 당신은 그 함선을 피했습니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:5504","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5508","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_MYSTERYRACE""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5517","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/text","행운이 따랐는지 바로 공격받지는 않았습니다! ""그래써, 연방 함썬인가? 싸씰을 말하짜면, 찌금의 연합은 예쩐의 명썽에 비해 쌍황이 나빠""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/text","","","",""
"src-en/data/events_standard.xml:5519","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/text","싸움에서 벗어나 은둔 생활을 하는 게 어떻습니까?","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5521","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/event/text","""뭐? 겁쨍이의 쌂 말이야? 나한테 딱 맞네! 당씬 똑똑한데. 싸씰, 쏙으로는 내가 왜 연방 함썬이랑 통씬하려 하나 쌩각하고 이썼는데, 아무래도 짤한 일인 것 같아."" 놀랍게도, 무역선에서 거래를 제안했습니다!","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:5524","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5528","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5534","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[2]/text","용병 일을 하는 건 어떻습니까? 분명 그게 연합에서 일하는 것보다 나을 겁니다..","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5536","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[2]/event/text","""쩐싸의 쌂은 쓸러그의 쌂이 아니야! 하! 넌 다른 연방군만큼이나 무씩하네. 이쩨 딴찌쓴 그만하고 내 본분을 다할 씨간이야.""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:5539","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[2]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[2]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5545","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[3]/text","당신은 예전처럼 정부의 꼭두각시일 뿐입니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:5547","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[3]/event/text","""쩡부? 도둑쩡 말이야? 넌 우리 싸회를 쩐혀 모르네. 다른 연방군만큼이나 무씩해. 이쩨 딴찌쓴 그만하고 내 본분을 다할 씨간이야.""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:5550","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[3]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[3]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5556","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[4]/text","이봐 친구, 인생은 원래 고달픈 거야.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:5558","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[4]/event/text","""어이구, 여기 쭝2병 환짜가 납쎴네. 꺼쪄! 아무도 네가 머찌다고 쌩각 안해!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:5561","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[4]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[1]/choice[4]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5569","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/text","행운이 따랐는지 바로 공격받지는 않았습니다! ""연방 함선? 사실 말하면, 연합 예전같지 않다...""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/text","","","",""
"src-en/data/events_standard.xml:5571","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[1]/text","싸움에서 벗어나 은둔 생활을 하는 게 어떻습니까?","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5573","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[1]/event/text","""하하, 맨티스가 겁쟁이 삶? 무식한 살덩이 맨티스 대해 아무것 모른다! 다른 연방 살덩이, 로봇, 초록 괴물 기타 등등만큼 멍청하다! 이제 나 일할 시간, 네 내장 꺼내주마!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:5576","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5582","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/text","용병 일을 하는 건 어떻습니까? 분명 그게 연합에서 일하는 것보다 나을 겁니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5584","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/event/text","""전사 삶, 지금이랑 비슷하지. 하지만, 사냥의 자유 더 화려하다! 너 나보다 똑똑하네. 나 왜 연방 함선이랑 통신하고 있는지 생각 중이었는데, 이제 알겠다."" 놀랍게도 무역선에서 거래를 제안했습니다!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:5587","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5591","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5597","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[3]/text","당신은 예전처럼 정부의 꼭두각시일 뿐입니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:5599","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[3]/event/text","하이브 꼭두각시? 무식한 살덩이 맨티스 대해 아무것 모른다! 다른 연방 살덩이, 로봇, 초록 괴물 기타 등등만큼 멍청하다! 이제 나 일할 시간, 네 내장 꺼내주마!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:5602","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[3]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[3]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5608","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[4]/text","이봐 친구, 인생은 원래 고달픈 거야.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:5610","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[4]/event/text","""하하하, 꼭 우쭐대는 십대처럼 말하는군! 훌륭한 맨티스 전사 아닌 패배자 사고 방식이다!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:5613","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[4]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[2]/choice[4]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5621","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/text","행운이 따랐는지 바로 공격받지는 않았습니다! ""흐음. 연합은 내가 기대했던 것과 다르오. 우리는 거룩한 영광을 위해 싸우지 않소, 그저 말다툼만 할 뿐이지...""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/text","","","",""
"src-en/data/events_standard.xml:5623","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[1]/text","싸움에서 벗어나 은둔 생활을 하는 게 어떻습니까?","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5625","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[1]/event/text","""내가 신성한 가르침을 등지고 성운 속으로 숨을 거라 생각하는 것이오? 우리 락맨들은 그보다 명예로운 삶을 알고 있소! 다른 연방군처럼 무식하고 순진하군. 이제 그만 그대를 지옥으로 보내주겠소.""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:5628","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5634","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[2]/text","용병 일을 하는 건 어떻습니까? 분명 그게 연합에서 일하는 것보다 나을 겁니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5636","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[2]/event/text","""용병이라면, 현상금 사냥꾼? 날 보고 해적이 되라는거요?! 우리 락맨들은 그보다 명예로운 삶을 알고 있소! 다른 연방군처럼 무식하고 순진하군. 이제 그만 그대를 지옥으로 보내주겠소.""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:5639","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[2]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[2]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5645","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/text","당신은 예전처럼 정부의 꼭두각시일 뿐입니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:5647","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/event/text","락맨은 생각에 잠겼습니다. ""맞아... 그대 말이 맞소. 신정의 국기가 휘날리는 한, 내가 어디를 가든 결코 자유로울 수 없소! 왜 내가 연방 함선과 대화하고 있는지 의문스러웠는데, 잘한 일인 것 같소."" 놀랍게도 무역선에서 거래를 제안했습니다! To your surprise, the merchant offers to trade!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:5650","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5654","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5660","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[4]/text","이봐 친구, 인생은 원래 고달픈 거야.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:5662","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[4]/event/text","""삶이 비참하다는 건 사실이오. 우리는 신들을 달래기 위해 고통을 받아야만 하오. 그런 뻔한 말을 해서 얻는 게 뭐가 있소? 흥, 아무것도 없지! 그대는 동정심에 몸을 숨기는 겁쟁이요. 참으로 멍청하지.""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:5665","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[4]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[3]/choice[4]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5673","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/text","행운이 따랐는지 바로 공격받지는 않았습니다! ""젠장, 연합에 가담하지 말았어야 했는데. 그 빌어먹을 소행성 지대에서 쓰레기를 주우며 비참하게 사는게 더 나았어.""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/text","","","",""
"src-en/data/events_standard.xml:5675","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[1]/text","싸움에서 벗어나 은둔 생활을 하는 게 어떻습니까?","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5677","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[1]/event/text","""쓰레기나 줍는 생활로 돌아가라고? 말도 안 돼, 그건 정말 끔찍하다고! 생각이 바뀌었어, 연합이 훨씬 더 나아!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:5680","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[1]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[1]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5686","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[2]/text","용병 일을 하는 건 어떻습니까? 분명 그게 연합에서 일하는 것보다 나을 겁니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5688","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[2]/event/text","""그러다 오어티스같은 놈들한테 난도질당하려고? 난 싸움에서 벗어나고 싶어. 스스로 싸움에 뛰어들 생각 없다고! 너희 연방군은 정말 눈치가 없어. 아무래도 연합이 너희를 없애려 하는 건 잘하는 일인 것 같네!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[2]/event/text","","","",""
"src-en/data/events_standard.xml:5691","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[2]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[2]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5697","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[3]/text","당신은 예전처럼 정부의 꼭두각시일 뿐입니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[3]/text","","","",""
"src-en/data/events_standard.xml:5699","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[3]/event/text","""뭐? 티르데오 그 게이같은 녀석은 명금이나 모으는 겁쟁이에 불과해. 꼭두각시 주인 노릇을 할만큼 똑똑하지 않단 말이야. 내가 연합군에 지원한 건 그게 쓰레기를 줍는것 보다 낫다고 생각해서야. 너희 연방군은 정말 눈치가 없어. 아무래도 연합이 너희를 없애려 하는 건 잘하는 일인 것 같네!""","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[3]/event/text","","","",""
"src-en/data/events_standard.xml:5702","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[3]/event/choice/text","계속...","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[3]/event/choice/text","","","",""
"src-en/data/events_standard.xml:5708","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/text","이봐 친구, 인생은 원래 고달픈 거야.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/text","","","",""
"src-en/data/events_standard.xml:5710","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/event/text","""그건 나도 잘 알고 있어. 여기는 지옥이야. 연합이나 공화국이나 다 맘에 안 들어. 왜 내가 그놈들을 따라야 해? 그냥 연방 함선에 물건 좀 팔면 안되나? 뭐 문제 될 거 있나? 난 대체 뭐 때문에 사는 거지?!"" 리치 선장이 흐느끼기 시작했습니다. 당신은 겨우겨우 그가 언급했던 대로 당신에게 물건을 팔도록 설득하는데 성공했습니다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/event/text","","","",""
"src-en/data/events_standard.xml:5713","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5717","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/eventList[@name=""STOREEVENT_COALITION_MYSTERYRACE_HAIL""]/event[4]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5733","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_COALITION_RACES""]/choice/text","계속...","data/events_standard.xml$/FTL/event[@name=""NEBULA_STOREEVENT_COALITION_RACES""]/choice/text","","","",""
"src-en/data/events_standard.xml:5742","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/text","이곳에 연합 소속 종족 간의 무역 중심지가 있는 것 같습니다. 적절한 선원이 있다면 몰래 들어갈 수 있을지도 모릅니다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/text","","","",""
"src-en/data/events_standard.xml:5744","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/text","(슬러그 선원) 접근 권한을 얻는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5746","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/event/text","당신의 선원 덕분에 어렵지 않게 접근 권한을 얻었습니다. 심지어 들어가는 길에 안티 바이오 병기까지 받았습니다!","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/event/text","","","",""
"src-en/data/events_standard.xml:5750","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_standard.xml:5754","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/event/choice[2]/text","아무것도 하지 않는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5760","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[2]/text","(락맨 선원) 접근 권한을 얻는다.","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[2]/text","","","",""
"src-en/data/events_standard.xml:5762","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[2]/event/text","당신의 선원 덕분에 어렵지 않게 접근 권한을 얻었습니다. 심지어 들어가는 미사일 병기까지 받았습니다!","data/events_standard.xml$/FTL/event[@name=""STOREEVENT_COALITION_RACES""]/choice[2]/event/text","","","",""
