"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_hektar.xml:577","data/events_hektar.xml$/FTL/event[@name=""DISTRESS_HEKTAR_GHETTO""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""DISTRESS_HEKTAR_GHETTO""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:581","data/events_hektar.xml$/FTL/event[@name=""DISTRESS_HEKTAR_GHETTO""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""DISTRESS_HEKTAR_GHETTO""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:589","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/text","","","",""
"src-en/data/events_hektar.xml:591","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:593","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:595","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:597","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:600","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:606","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:608","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:613","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:619","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:621","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:623","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:627","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_UNION""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:635","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/text","","","",""
"src-en/data/events_hektar.xml:638","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:640","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:642","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:644","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:649","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:651","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:656","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:658","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:664","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[4]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_hektar.xml:666","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[4]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_hektar.xml:672","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[5]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_hektar.xml:674","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[5]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[5]/event/text","","","",""
"src-en/data/events_hektar.xml:679","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[6]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[6]/text","","","",""
"src-en/data/events_hektar.xml:681","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[6]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[6]/event/text","","","",""
"src-en/data/events_hektar.xml:687","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[7]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[7]/text","","","",""
"src-en/data/events_hektar.xml:689","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[7]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[7]/event/text","","","",""
"src-en/data/events_hektar.xml:692","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[7]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[1]/event/choice[7]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:700","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:702","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:704","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:708","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""HEKTAR_SUZERAIN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:732","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/text","","","",""
"src-en/data/events_hektar.xml:736","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/text","","","",""
"src-en/data/events_hektar.xml:738","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/text","","","",""
"src-en/data/events_hektar.xml:740","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:742","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:747","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:749","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:754","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:756","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:761","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[4]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[4]/text","","","",""
"src-en/data/events_hektar.xml:763","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[4]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[4]/event/text","","","",""
"src-en/data/events_hektar.xml:768","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/text","","","",""
"src-en/data/events_hektar.xml:770","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/event/text","","","",""
"src-en/data/events_hektar.xml:772","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:776","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_CRISIS""]/choice/event/choice[5]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:786","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/text","","","",""
"src-en/data/events_hektar.xml:791","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:793","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:801","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:803","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:813","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:815","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:818","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[3]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:824","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/text","","","",""
"src-en/data/events_hektar.xml:826","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/event/text","","","",""
"src-en/data/events_hektar.xml:828","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:832","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_DEBTORS""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:840","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/text","","","",""
"src-en/data/events_hektar.xml:844","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:846","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:848","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:852","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:854","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:857","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[2]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[2]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:863","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:865","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:870","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:876","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:884","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[4]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_hektar.xml:890","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:892","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:894","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:898","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_DISTRESS_HEKTAR_CHILDREN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:906","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_CHILDREN_DISPERSE""]/event[1]/text","","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_CHILDREN_DISPERSE""]/event[1]/text","","","",""
"src-en/data/events_hektar.xml:910","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_CHILDREN_DISPERSE""]/event[2]/text","","data/events_hektar.xml$/FTL/eventList[@name=""HEKTAR_CHILDREN_DISPERSE""]/event[2]/text","","","",""
"src-en/data/events_hektar.xml:927","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/text","","","",""
"src-en/data/events_hektar.xml:931","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:933","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:935","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:937","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:942","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:944","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:946","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:948","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/event/text","","","",""
"src-en/data/events_hektar.xml:953","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","계속...","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_hektar.xml:955","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[1]/event/choice/event/text","","","",""
"src-en/data/events_hektar.xml:962","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:964","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[2]/event/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:971","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[3]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_hektar.xml:973","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[3]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_hektar.xml:980","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/text","","","",""
"src-en/data/events_hektar.xml:982","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/event/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/event/text","","","",""
"src-en/data/events_hektar.xml:984","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/event/choice[1]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_hektar.xml:988","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/event/choice[2]/text","","data/events_hektar.xml$/FTL/event[@name=""NEBULA_HEKTAR_SYLVAN""]/choice[2]/event/choice[2]/text","","","",""
