"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_droppoint.xml:801","data/events_droppoint.xml$/FTL/event[@name=""MV_ASTEROID_EXPLORE""]/choice[4]/event/text","자석 팔은 이 작업에 적합하지 않지만 근처에 떠돌아다니는 우주쓰레기의 아주 작은 자원을 인양할 수 있었습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ASTEROID_EXPLORE""]/choice[4]/event/text","","","",""
"src-en/data/events_droppoint.xml:806","data/events_droppoint.xml$/FTL/event[@name=""MV_ASTEROID_EXPLORE""]/choice[5]/text","(채굴 장비) 소행성 채굴을 시도합니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ASTEROID_EXPLORE""]/choice[5]/text","","","",""
"src-en/data/events_droppoint.xml:808","data/events_droppoint.xml$/FTL/event[@name=""MV_ASTEROID_EXPLORE""]/choice[5]/event/text","초광속 엔진을 충전하는 동안 가장 가까운 소행성에서 가능한 많은 자원을 조심스럽게 인양했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_ASTEROID_EXPLORE""]/choice[5]/event/text","","","",""
"src-en/data/events_droppoint.xml:815","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[1]/text","간단하게 탐사했지만 흥미로운 건 없었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:818","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[2]/text","스캔을 통해 유용한 자원을 가진 많은 소행성을 발견했습니다. 소량의 연료를 추출했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:822","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[3]/text","소행성에 박힌 배의 잔해를 발견합니다. 아직 소량의 미사일이 남아있었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:826","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[4]/text","버려진 광산 현장을 발견했습니다. 소량의 채굴용 드론이 남아있어 용도 변경이 가능했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[4]/text","","","",""
"src-en/data/events_droppoint.xml:830","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[5]/text","소행성 지대는 예상보다 더 위험한 것으로 판명되었습니다. 일부 소행성이 함선의 방어막을 통과했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[5]/text","","","",""
"src-en/data/events_droppoint.xml:836","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[6]/text","더 큰 소행성 뒤에 숨어있던 해적선이 공격했습니다! 소행성 지대에서 탈출했지만, 해적을 따돌릴 순 없었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[6]/text","","","",""
"src-en/data/events_droppoint.xml:839","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[6]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_ASTEROID_EXPLORE_RESULTS""]/event[6]/choice/text","","","",""
"src-en/data/events_droppoint.xml:846","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/text","여러 용병이 멀티버스 함선에서 일을 구하기 위해 작은 여관에서 경쟁하는 것처럼 보였습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/text","","","",""
"src-en/data/events_droppoint.xml:848","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[1]/text","선원을 고용한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:857","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[2]/text","선원을 고용한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:866","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/text","아무도 고용하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:868","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/event/text","선원들을 무시했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:870","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:874","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TAVERN_HIRE""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:882","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/text","이 송신소 근처에서 채굴 작업을 발견했습니다. ""이봐요, 선장! 우린 멀티버스 드라이브를 위해 새로운 실험 연료 공급원을 개발하기 위해 이 소행성에서 자원을 인양하도록 파견되었습니다. 하지만 탄약이 부족해요... 혹시 몇개 좀 빌려줄 수 있나요?""","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/text","","","",""
"src-en/data/events_droppoint.xml:884","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[1]/text","요청받은대로 미사일 5개를 준다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:888","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[2]/text","미사일 15개를 준다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:892","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[3]/text","(폭발물 복제기) 복제기를 이용하여 미사일을 합성한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:896","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[4]/text","(미사일 무기) 미사일 무장으로 광산을 폭파시키겠다고 제안한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[4]/text","","","",""
"src-en/data/events_droppoint.xml:898","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[4]/event/text","""잘 이해 못하신것같군요. 전 당신의... 열정을 이해합니다... 하지만 채굴 작업에서 군용 탄도 무기를 사용하는 건 '조합 친화적'이지 않아요. 아마 거래를 하지 않는 것이 최선일꺼같네요.""","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[4]/event/text","","","",""
"src-en/data/events_droppoint.xml:902","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[5]/text","(폭탄 무기) 폭탄으로 제어된 폭발을 이용하여 그들의 문제를 해결하겠다고 제안한다.[-1}]","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[5]/text","","","",""
"src-en/data/events_droppoint.xml:904","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[5]/event/text","""궁금하네요. 전 그런 일에 폭탄을 사용하는 것이 실용적이지 않다고 생각했습니다. 제 생각에는 충분히 안전하다고 생각해요. 제 허가를 받고 진행합시다.""","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[5]/event/text","","","",""
"src-en/data/events_droppoint.xml:909","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[5]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[5]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:915","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[6]/text","(로스트선 특공대) 임시 폭발물을 만드는 법을 가르쳐 주겠다고 제안한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[6]/text","","","",""
"src-en/data/events_droppoint.xml:917","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[6]/event/text","방화 경험과 해당 지식이 풍부한 로스트선 특공대는 광부들에게 로스트선이 비용을 절감하기위해 어떻게 ""재활용"" 탄약을 사용했는지 설명했습니다. 이 지식에 깊은 인상을 받은 거주지의 지도자는 최근 전리품에 대한 접근 권한을 부여했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[6]/event/text","","","",""
"src-en/data/events_droppoint.xml:922","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/text","거절한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/text","","","",""
"src-en/data/events_droppoint.xml:924","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/event/text","""알겠습니다. 행운을 빌어요. 우리가 가진 것으로 최선을 다할게요.""","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/event/text","","","",""
"src-en/data/events_droppoint.xml:926","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/event/choice[1]/text","창고를 확인한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:930","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_HELP_MINERS""]/choice[7]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:938","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/text","근처 위성에서 작업하는 작은 테라포밍 팀이 당신을 부르면서 짧고 뭉툭한 락맨 함장이 화면에 나타납니다. ""우린 도움이 필요하오. 당신이 우리가 이 행성계에서 몇 주간 처음 본 함선이오. 우린 이 불모지 위성을 테라포밍하는 중이지만, 우리의 센서는 대기를 뚫을 만큼 충분히 강하지않소.""","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/text","","","",""
"src-en/data/events_droppoint.xml:941","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/text","도움을 준다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:943","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/text","""고맙소! 테라포밍을 시작하기 전에 이 행성에서 생명체를 스캔해야하지만, 우리의 센서로는 대기를 스캔할 때 필요한 전력이 없소. 일정이 있는데, 도와 줄 수 있소?""","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:945","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[1]/text","행성 스캔을 시도한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:949","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[2]/text","(고급 센서) 센서를 최대치로 설정하고 스캔한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:953","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[3]/text","(졸탄 선원) 졸탄을 보내 시스템을 과충전한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:957","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[4]/text","(장거리 탐사 스캐너) 행성을 스캔한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_droppoint.xml:961","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[5]/text","(셸 과학자) 셸이 그들을 돕게 한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[1]/event/choice[5]/text","","","",""
"src-en/data/events_droppoint.xml:967","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/text","이럴 시간이 없다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:969","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/event/text","""알겠소. 임무에 행운을 빌겠소, 함장!""","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:971","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:975","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_TERRAFORMING_SCAN""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:983","data/events_droppoint.xml$/FTL/eventList[@name=""MV_NORMAL_SCAN_TERRAFORMING""]/event[1]/text","당신의 센서는 테라포머의 센서보다 강력하지 않은 것 같습니다. 당신은 사과하고 갈 길을 계속 갔습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_NORMAL_SCAN_TERRAFORMING""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:986","data/events_droppoint.xml$/FTL/eventList[@name=""MV_NORMAL_SCAN_TERRAFORMING""]/event[2]/text","센서의 반응 신호를 올바른 주파수로 변조하여, 당신은 대기를 통과하여 완전한 스캔을 수행할 수 있었습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""MV_NORMAL_SCAN_TERRAFORMING""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:988","data/events_droppoint.xml$/FTL/eventList[@name=""MV_NORMAL_SCAN_TERRAFORMING""]/event[2]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_NORMAL_SCAN_TERRAFORMING""]/event[2]/choice/text","","","",""
"src-en/data/events_droppoint.xml:995","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[1]/text","행성을 완전히 스캔한 결과, 생명체는 찾을 수 없었습니다. 그들은 감사하며 일할 준비를 했습니다. 정거장 과학자들은 생명 유지 장치에 대한 독특한 재능을 가지고 있었으며, 이에 대한 감사의 표시로 산소 시스템을 업그레이드해 줄 것을 제안했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:999","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[2]/text","그 행성을 완전히 스캔한 결과, 표면에 있는 함선 한 척 외에는 생명체의 흔적이 없었습니다. 테라포머들은 도움에 감사하고 그 함선에 연락을 시도했습니다. 단지 당신이 도약할려는 순간, 함선이 이륙하며 공격했습니다! 이건 해적이었습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1002","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[2]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[2]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1007","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/text","행성을 완전히 스캔한 결과, 해당 행성에 현존하는 유일한 생명체로서 단순한 곰팡이가 발견되었습니다. 테라포머들은 테라포밍 계획이 지적 생명체에 의해서만 방해를 받는다고 주장했습니다. 그리고 그들은 일을 시작했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:1009","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/text","그만하라고 한다. 어느 생명이건 소중하다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1011","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/text","""하지만 우리 생계는 이 작업에 달려있소! 바보 같은 곰팡이를 누가 신경쓴다고 그러는 거요? 모른 척 해주면, 대가를 지불하겠소!""","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1013","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[1]/text","뇌물을 받고 떠난다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1021","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[2]/text","최소한 곰팡이를 연구할 수 있을때까지 기다려달라고 금액을 그들에게 제안한다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1023","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[2]/event/text","그들은 이유를 듣고 수락했습니다. 정거장 과학자들은 생명 유지 장치에 대한 독특한 재능을 가지고 있었으며, 이에 대한 감사의 표시로 산소 시스템을 업그레이드해 줄 것을 제안했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1031","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[3]/text","무기에 동력을 넣고 즉시 철수를 요구한다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1033","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[3]/event/text","통신을 차단했지만, 대피 절차가 시작되었음을 알 수 있었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1039","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[2]/text","작업하게 둔다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_HIGH_SCAN_TERRAFORMING""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1083","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/text","근처에 큰 피해를 입은 연방 요새들이 있었습니다. 작업자들이 피해를 복구하기 위해 분주히 일하고 있었습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/text","","","",""
"src-en/data/events_droppoint.xml:1085","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/text","도움이 필요한지 물어본다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1087","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/text","""받을 수 있는 어떤 도움이라도 생명을 구하는데 도움이 될 것입니다. 우린 겨우 반군을 쫓아냈을 뿐이고, 틀림없이 지원군과 함께 돌아올 것입니다. 인원이 부족해서 제때 수리할 여력이 없습니다.""","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1089","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[1]/text","더 기다린 후 반군과 교전할 것을 제안한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1091","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[1]/event/text","작은 분대의 반군 함선들이 접근하는 것을 발견할 때까지 뒤에서 기다렸습니다. 전투 위치로!","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1095","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[1]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1101","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[2]/text","승무원을 내려보내서 돕게한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1103","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[2]/event/text","비록 한 사람에 불과하지만, 연방 장교들은 당신의 결정에 대한 무게를 이해하고 당신의 희생에 대해 큰 보상을 지불했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1107","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[2]/event/removeCrew/text","당신의 승무원은 죽지 않았기에 클론 배양실 효과를 받을 수 없습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[2]/event/removeCrew/text","","","",""
"src-en/data/events_droppoint.xml:1112","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/text","도움을 거절한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1114","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/event/text","당신은 사과하고 교신을 종료했습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1116","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1120","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[1]/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1128","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/text","무시한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1130","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/event/text","작업자들이 반군 함대가 도착하기 전에 방어 시설을 수리할 수 있기를 바랬습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1132","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1136","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1143","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_GOTAWAY""]/text","반군 함대는 당신과 연방 요새를 남겨둔채 다시 한 번 달아났습니다.","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_GOTAWAY""]/text","","","",""
"src-en/data/events_droppoint.xml:1145","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_GOTAWAY""]/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""DROPPOINT_FORTIFICATIONS_GOTAWAY""]/choice/text","","","",""
