"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_transports.xml:821","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FREEMANTIS_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_FREEMANTIS_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:828","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_FREEMANTIS""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_FREEMANTIS""]/text","","","",""
"src-en/data/events_transports.xml:843","data/events_transports.xml$/FTL/ship[@name=""SHIP_ORCHID_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_ORCHID_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:854","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:855","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:856","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:858","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/text","이 송신소에는 오키드 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:860","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:862","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:865","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:871","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:873","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:875","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:879","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ORCHID_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:886","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ORCHID""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ORCHID""]/text","","","",""
"src-en/data/events_transports.xml:901","data/events_transports.xml$/FTL/ship[@name=""SHIP_CRYSTAL_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_CRYSTAL_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:912","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:913","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:914","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:916","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/text","이 송신소에는 크리스탈 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:918","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:920","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:923","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:929","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:931","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:933","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:937","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CRYSTAL_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:944","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CRYSTAL""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_CRYSTAL""]/text","","","",""
"src-en/data/events_transports.xml:959","data/events_transports.xml$/FTL/ship[@name=""SHIP_ROCK_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_ROCK_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:970","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:971","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:972","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:974","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/text","이 송신소에는 락맨 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:976","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:978","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:981","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:987","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:989","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:991","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:995","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_ROCK_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1002","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROCK""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_ROCK""]/text","","","",""
"src-en/data/events_transports.xml:1017","data/events_transports.xml$/FTL/ship[@name=""SHIP_LOSTSUN_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_LOSTSUN_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1032","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1033","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1034","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1036","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/text","이 송신소에는 로스트 선 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1038","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1040","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1043","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1049","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1051","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1053","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1057","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_LOSTSUN_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1064","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_LOSTSUN""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_LOSTSUN""]/text","","","",""
"src-en/data/events_transports.xml:1079","data/events_transports.xml$/FTL/ship[@name=""SHIP_SLUG_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_SLUG_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1090","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1091","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1092","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1095","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/text","이 송신소에는 슬러그 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1097","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1099","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1102","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1108","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1110","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1112","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1116","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_SLUG_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1123","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_SLUG""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_SLUG""]/text","","","",""
"src-en/data/events_transports.xml:1138","data/events_transports.xml$/FTL/ship[@name=""SHIP_LEECH_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_LEECH_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1149","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1150","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1151","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/beaconType/undiscoveredTooltip","","","",""
"src-en/data/events_transports.xml:1154","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/text","이 송신소에는 리치 수송선이 있습니다. 이 함선은 특별한 병기를 싣고 있을 가능성이 높습니다. 나포할 수 있다면 그들의 화물을 얻게 될 것입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/text","","","",""
"src-en/data/events_transports.xml:1156","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[1]/text","화물을 넘겨줄 것을 요구한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1158","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[1]/event/text","화물을 무력으로 빼앗을 준비를 합니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[1]/event/text","","","",""
"src-en/data/events_transports.xml:1161","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[1]/event/choice/text","계속...","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_transports.xml:1167","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/text","수송선을 피한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1169","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/event/text","그들은 당신의 사정거리 밖에 머물다가 결국 도약해 떠났습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/event/text","","","",""
"src-en/data/events_transports.xml:1171","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/event/choice[1]/text","재고를 확인한다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_transports.xml:1175","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_LEECH_LOOT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_transports.xml:1182","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_LEECH""]/text","선원들은 죽고 수송선만이 남았습니다. 화물은 이제 당신의 것입니다. 수송선 안에는 기대했던 대로 특별한 병기가 있었고 당신은 그것을 함선으로 가지고 돌아왔습니다.","data/events_transports.xml$/FTL/event[@name=""TRANSPORT_CAPTURE_LEECH""]/text","","","",""
"src-en/data/events_transports.xml:1197","data/events_transports.xml$/FTL/ship[@name=""SHIP_HEKTAR_TRANSPORT_LOOT""]/escape/text","그들은 싸우고 싶지 않은 것 같습니다. 그들이 탈출을 시도합니다.","data/events_transports.xml$/FTL/ship[@name=""SHIP_HEKTAR_TRANSPORT_LOOT""]/escape/text","","","",""
"src-en/data/events_transports.xml:1208","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/beaconType/unvisitedTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_transports.xml:1209","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/beaconType/visitedTooltip","이미 방문한 송신소 입니다. 더 이상 흥미로운 것은 없습니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_transports.xml:1210","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/beaconType/undiscoveredTooltip","방문하지 않은 송신소 입니다.","data/events_transports.xml$/FTL/event[@name=""NEBULA_TRANSPORT_HEKTAR_LOOT""]/beaconType/undiscoveredTooltip","","","",""
