"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_cultist.xml:707","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[1]/text","Anastasia.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:711","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[2]/text","Reginald.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:715","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[3]/text","Steve.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_cultist.xml:719","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[4]/text","(Slug Crew) Have your Slug answer.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_cultist.xml:721","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[4]/event/text","Your Slug, being telepathic, knows the answer by reading it from the minds of the other cultists nearby.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_cultist.xml:723","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[1]/event/choice[4]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:731","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[2]/text","(Cultist Crew) ""Yes!""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:733","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[2]/event/text","""Ah, brother, my mistake! I did not recognize you amongst all of your strange friends. Have a nice day!"" You continue on and find a spot with several unprotected cultist ships, which you raid for supplies before heading back to the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:738","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[3]/text","(Vortigon) ""Yes, you troglodyte.""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[3]/text","","","",""
"src-en/data/events_cultist.xml:740","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[3]/event/text","""Oh heavens, Vortigon! My-my apologies!"" All of the nearby cultists take a step back, shocked to see their leader with you. Not long after they're showering you with gifts, praising Vortigon and his 'friends.'","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[3]/event/text","","","",""
"src-en/data/events_cultist.xml:746","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[4]/text","Crap, run!","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[4]/text","","","",""
"src-en/data/events_cultist.xml:748","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[4]/event/text","You run back to the ship and fly away before the confused cultists can do anything.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[1]/event/choice[4]/event/text","","","",""
"src-en/data/events_cultist.xml:754","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/text","Avoid the planet.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:756","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/event/text","It's best not to go diving into the depths of a planet swarming with so many Cultists.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:758","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:762","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:777","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING_INCORRECT""]/text","""That is not his name! You are an impostor!"" You run back to the ship, with several angry cultists and a hostile ship in pursuit.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING_INCORRECT""]/text","","","",""
"src-en/data/events_cultist.xml:781","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING_INCORRECT""]/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING_INCORRECT""]/choice/text","","","",""
"src-en/data/events_cultist.xml:786","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING_CORRECT""]/text","""Oh... er yes, that is correct. My apologies."" You continue on and find a spot with several unprotected cultist ships, which you raid for supplies before heading back to the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_MOURNING_CORRECT""]/text","","","",""
"src-en/data/events_cultist.xml:791","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/text","A small market nearby is under operation by Cultists. They claim to be selling ""blessed"" weapons, though they appear to just be regular Crystal weapons to you.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/text","","","",""
"src-en/data/events_cultist.xml:793","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[1]/text","Buy a weapon.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:797","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[2]/text","Buy a weapon.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:801","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/text","Ignore the Cultists.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/text","","","",""
"src-en/data/events_cultist.xml:803","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/event/text","Blessed or not, you decide these weapons won't be useful for your mission.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/event/text","","","",""
"src-en/data/events_cultist.xml:805","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:809","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_BLESSED_WEAPON""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:861","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/text","You notice several cultist ships surrounding a gas planet. You catch chatter among them. ""Yeah, boss said to build a temple somewhere 'round here. But uh... how?""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/text","","","",""
"src-en/data/events_cultist.xml:864","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[1]/text","Explain to them that what they're trying to do is impossible.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:866","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[1]/event/text","You try to explain, but the Cultists merely insult your intelligence. ""Nah, you have no idea what you're talking about! Leave this kind of stuff to the smart ones like us, ok?""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:870","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[2]/text","(Engineer) Have your Engineer help them.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:872","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[2]/event/text","Your Engineer grumbles, not happy to be working with xenos. Still, they agree and offer assistance to the cultists. A little while later, they've drawn out designs for a floating temple idea. The cultists seem pleased and pay you in thanks.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:877","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[3]/text","Scam them into buying some junk from you.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[3]/text","","","",""
"src-en/data/events_cultist.xml:879","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[3]/event/text","You wave some junk in front of the camera, claiming that it's a special lightweight material that'll float over the planet. It's a total lie, but the idiot Rockmen seem to believe it. They pay you well for the 'miracle metal'.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[3]/event/text","","","",""
"src-en/data/events_cultist.xml:884","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/text","Ignore the Cultists.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/text","","","",""
"src-en/data/events_cultist.xml:886","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/event/text","You have faith that they'll figure out that their mission is impossible eventually.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/event/text","","","",""
"src-en/data/events_cultist.xml:888","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:892","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_GASPLANET""]/choice[4]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:900","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/text","Two Cultist ships appear to be in an argument nearby, though you can't tell what.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/text","","","",""
"src-en/data/events_cultist.xml:902","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/text","Eavesdrop on their conversation.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:904","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/text","You move closer and listen. ""I'm telling you, it says Amber not Ember! Look here, right in Rebirth 15:6!"" ""No, that is a typo! You think we would have gone through such trouble to name ourselves the 'Cult of the Eternal Ember' if it was actually meant to be Amber?""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:906","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/text","Keep listening.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:908","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/text","""Hah, a typo you say? It is clear that it was meant to be Amber. Look at our Grand Priest's ship; it is the color of Amber!"" ""You are a fool! Amber is not red, Amber is orange! You must be colorblind, you idiot!""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:910","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/text","Keep listening.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:912","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/text","You listen to the Cultists argue back and forth for a while longer, fascinated by their conversation. However, at long last they notice you. ""Gah, how long have you been listening? Bah, nevermind it. Surely you've heard both of our points, so tell us what you think is correct!""","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:915","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/text","Eternal ""Ember"" is correct.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:917","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/event/text","The second Cultist pouts, complaining that your voice has no say in the matter, but the other ship doesn't care. They thank you for helping taking their side and give you some supplies.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:922","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/text","The Cult was meant to be named after the Eternal ""Amber"".","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:924","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/text","The first Cultist pouts, complaining that your voice has no say in the matter, but the second ship doesn't care. They thank you for helping taking their side and give you some supplies.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[1]/event/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:931","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[2]/text","This is taking too long. Leave.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:937","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[2]/text","This doesn't pertain to us, leave.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[1]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:943","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/text","Leave them to their bickering.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:945","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/event/text","You ignore the two ships.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:947","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:951","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""CULTIST_ARGUMENT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:967","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ORIGINS_ATTACKERS""]/text[1]","A nearby planet still hosting several Crystalline people appears to be under attack!","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ORIGINS_ATTACKERS""]/text[1]","","","",""
"src-en/data/events_cultist.xml:968","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ORIGINS_ATTACKERS""]/text[2]","A Crystalline vessel is the source of this distress beacon. It appears they're under attack!","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ORIGINS_ATTACKERS""]/text[2]","","","",""
"src-en/data/events_cultist.xml:969","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ORIGINS_ATTACKERS""]/text[3]","A Crystal ship hails you, requesting that you protect them from a hostile ship that has been following them.","data/events_cultist.xml$/FTL/textList[@name=""TEXT_ORIGINS_ATTACKERS""]/text[3]","","","",""
"src-en/data/events_cultist.xml:972","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/text","","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/text","","","",""
"src-en/data/events_cultist.xml:975","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[1]/text","Save the Crystals!","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:979","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/text","Ignore the distress beacon.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:981","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/event/text","You distance yourself from the source of the distress beacon.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:983","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:987","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:995","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[1]/text","It appears the attacker is a cultist vessel. You prepare to attack.","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[1]/text","","","",""
"src-en/data/events_cultist.xml:998","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[1]/choice/text","Continue...","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[1]/choice/text","","","",""
"src-en/data/events_cultist.xml:1003","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[2]/text","It appears the attacker is a pirate vessel. You prepare to attack.","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[2]/text","","","",""
"src-en/data/events_cultist.xml:1006","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[2]/choice/text","Continue...","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[2]/choice/text","","","",""
"src-en/data/events_cultist.xml:1011","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[3]/text","It appears the attacker is a Rebel vessel. You prepare to attack.","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[3]/text","","","",""
"src-en/data/events_cultist.xml:1014","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[3]/choice/text","Continue...","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_LIST""]/event[3]/choice/text","","","",""
"src-en/data/events_cultist.xml:1020","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS_WIN""]/text","The vessel has been defeated. You scrap the salvage left behind from the fight.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS_WIN""]/text","","","",""
"src-en/data/events_cultist.xml:1023","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS_WIN""]/choice/text","Contact the Crystals.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_ATTACKERS_WIN""]/choice/text","","","",""
"src-en/data/events_cultist.xml:1029","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_REWARDS""]/event[1]/text","The Crystals thank you and pay you some scrap.","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_REWARDS""]/event[1]/text","","","",""
"src-en/data/events_cultist.xml:1033","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_REWARDS""]/event[2]/text","The Crystalline ship is badly damaged. One of the few survivors requests to join your crew.","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_ATTACKERS_REWARDS""]/event[2]/text","","","",""
"src-en/data/events_cultist.xml:1054","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/text","You notice a Rebel ship nearby, but they don't stick around for long until a Cultist vessel jumps in mere seconds later and chases them off!","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/text","","","",""
"src-en/data/events_cultist.xml:1056","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[1]/text","Help the Rebels!","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1058","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[1]/event/text","You chase down the cultist vessel.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[1]/event/text","","","",""
"src-en/data/events_cultist.xml:1061","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[1]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1067","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[2]/text","Help the Cultists!","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1069","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[2]/event/text","You chase down the Rebel vessel.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[2]/event/text","","","",""
"src-en/data/events_cultist.xml:1072","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[2]/event/choice/text","Continue...","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_cultist.xml:1078","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/text","Ignore the ships.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/text","","","",""
"src-en/data/events_cultist.xml:1080","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/event/text","Not too long after the ships disappear from your view.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/event/text","","","",""
"src-en/data/events_cultist.xml:1082","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/event/choice[1]/text","Do something onboard the ship.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_cultist.xml:1086","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/event/choice[2]/text","Do nothing.","data/events_cultist.xml$/FTL/event[@name=""ORIGINS_REBEL_CHASE""]/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_cultist.xml:1094","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_REBEL""]/event[1]/text","Almost immediately, the Rebel ship jumps away. Cowards...","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_REBEL""]/event[1]/text","","","",""
"src-en/data/events_cultist.xml:1097","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_REBEL""]/event[2]/text","The Rebel captain thanks you. ""I never should have joined these orange-uniformed twats. Last thing I expected was for command to send me searching for a freakin' Multiverse Renegade in a Cultist infested craphole. Mind if I come with you?""","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_REBEL""]/event[2]/text","","","",""
"src-en/data/events_cultist.xml:1101","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_REBEL""]/event[3]/text","The Rebel captain thanks you. ""Now, don't think this is because I like you, but a favor is a favor and I owe one to you. Command won't notice if I happen to give them the wrong info on your location...""","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_REBEL""]/event[3]/text","","","",""
"src-en/data/events_cultist.xml:1107","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_CULTIST""]/event[1]/text","The Cultist captain glares at you. ""Mind your own business, Feds! This is our sector, and we don't want your help.""","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_CULTIST""]/event[1]/text","","","",""
"src-en/data/events_cultist.xml:1110","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_CULTIST""]/event[2]/text","The Cultist thanks you gruffly. ""Ugh, fine. Take this scrap and get lost.""","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_CULTIST""]/event[2]/text","","","",""
"src-en/data/events_cultist.xml:1114","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_CULTIST""]/event[3]/text","The Cultist thanks you gruffly. ""Ugh, fine. Take this scrap and get lost.""","data/events_cultist.xml$/FTL/eventList[@name=""ORIGINS_REBEL_CHASE_HELP_CULTIST""]/event[3]/text","","","",""
