"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_ruins.xml:526","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/beaconType/visitedTooltip","이미 방문한 송신소입니다. 더 이상 흥미로운 건 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_ruins.xml:528","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/text","정거장일 가능성이 있는 거대한 정육면체 구조물이 인근 항성의 중력에 붙잡혀 점점 항성으로 끌려가고 있었습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/text","","","",""
"src-en/data/events_ruins.xml:532","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/text","가까이 다가간다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/text","","","",""
"src-en/data/events_ruins.xml:534","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/text","가까이 다가갈수록, 타격을 받지 않고 항성을 견뎌내기에는 환경이 너무 위험하다는 것이 명백해집니다. 제대로 된 방어책이 없다면 항성 폭","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:536","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[1]/text","계속 나아간다. 우리는 항성풍을 견딜 수 있다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:540","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[2]/text","(고급 방어막) 방어막이 우리를 지켜줄 것이다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:544","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/text","너무 위험하다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_ruins.xml:546","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/event/text","폐허에서 무엇을 얻을 수 있든 간에 이만큼 수고를 들일 가치는 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_ruins.xml:548","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/event/choice[1]/text","창고를 확인한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:552","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/event/choice[2]/text","아무것도 하지 않는다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR""]/choice/event/choice[3]/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:561","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/text","항성 폭발이 당신의 함선을 뒤흔들고 불을 지폈습니다. 그래도 당신은 앞으로 나아가 정거장에 정박했습니다. 타이머가 흘러가는 가운데 선원들은 내부를 탐험합니다. 그들은 승선 드론의 일종으로 보이는 것을 발견했지만, 불길이 그 선실을 집어삼켰습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/text","","","",""
"src-en/data/events_ruins.xml:564","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/text","드론을 집어서 나간다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/text","","","",""
"src-en/data/events_ruins.xml:566","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/text","당신의 선원들은 드론을 잡고 철수하려 했지만 그것이 예상보다 훨씬 무거웠습니다. 선원들은 힘을 합쳐 간신히 드론을 불 밖으로 끌어냈지만 또 다른 플레어가 지나가면서 다시 한번 선체를 뒤흔듭니다. 대부분의 선원들은 함선으로 돌아왔지만 한명이 넘어지면서 드론을 떨어뜨렸습니다. 스캔 결과 항성이 다시 플레어를 방출하고 있는데, 피해를 받지 않으려면 둘중 하나밖에 구할 시간이 없습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:569","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[1]/text","드론을 구한다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:571","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[1]/event/text","당신은 선원이 죽게 냅두고, 드론을 챙겨 다시 함선으로 돌아갑니다. 플레어를 맞기 전에 간신히 빠져나왔지만 정거장은 플레어를 정통으로 맞아 반으로 갈라졌습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ruins.xml:575","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[1]/event/removeCrew/text","다행이도 클론베이가 당신의 선원을 되살렸습니다. 그들은 이 상황에 화가 나 있겠지만 곧 이 일을 잊어버리고 나아갈 것입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_ruins.xml:580","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[2]/text","선원을 구한다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:582","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[2]/event/text","당신은 드론을 내버려 두고 선원을 함선으로 끌어와 플레어를 맞기 전에 철수했습니다. 정거장은 플레어를 정통으로 맞아 반으로 갈라졌습니다. 분명 드론도 같이 파괴됐을 것입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:586","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[3]/text","둘 다 살리되 약간 더 큰 피해를 감수한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_ruins.xml:588","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[3]/event/text","당신은 플레어의 충격을 맞으며 배를 가까이 댔습니다. 운 좋게도 선원과 드론 모두를 구해 떠날 수 있었습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_ruins.xml:594","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[4]/text","(고급 텔레포터) 빠르게 둘 다 구한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[4]/text","","","",""
"src-en/data/events_ruins.xml:596","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[4]/event/text","텔레포터 덕분에 또 다른 플레어를 맞기 전에 선원과 드론 모두를 함선으로 전송할 수 있었습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED""]/choice/event/choice[4]/event/text","","","",""
"src-en/data/events_ruins.xml:604","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/text","항성 폭발이 당신의 함선을 뒤흔들고 불을 지폈습니다. 그래도 당신은 앞으로 나아가 정거장에 정박했습니다. 타이머가 똑딱거리면 선원들이 내부를 탐험합니다. 그들은 승선 드론의 일종으로 보이는 것을 발견했지만, 불길이 그 선실을 집어삼켰습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/text","","","",""
"src-en/data/events_ruins.xml:607","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/text","드론을 집어서 나간다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/text","","","",""
"src-en/data/events_ruins.xml:609","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/text","당신의 선원들은 드론을 잡고 철수하려 했지만 그것이 예상보다 훨씬 무거웠습니다. 선원들은 힘을 합쳐 간신히 드론을 불 밖으로 끌어냈지만 또 다른 플레어가 지나가면서 다시 한번 선체를 뒤흔듭니다. 대부분의 선원들을 함선으로 돌아왔지만 한명이 넘어지면서 드론을 떨어뜨렸습니다. 스캔 결과 항성이 다시 플레어를 방출하고 있는데, 피해를 받지 않으려면 둘중 하나밖에 구할 시간이 없습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:612","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[1]/text","드론을 구한다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:614","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[1]/event/text","당신은 선원이 죽게 냅두고, 드론을 챙겨 다시 함선으로 돌아갑니다. 플레어를 맞기 전에 간신히 빠져나왔지만 정거장은 플레어를 정통으로 맞아 반으로 갈라졌습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ruins.xml:618","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[1]/event/removeCrew/text","다행이도 클론베이가 당신의 선원을 되살렸습니다. 그들은 이 상황에 화가 나 있겠지만 곧 이 일을 잊어버리고 나아갈 것입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[1]/event/removeCrew/text","","","",""
"src-en/data/events_ruins.xml:623","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[2]/text","선원을 구한다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:625","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[2]/event/text","당신은 드론을 내버려 두고 선원을 함선으로 끌어와 플레어를 맞기 전에 철수했습니다. 정거장은 플레어를 정통으로 맞아 반으로 갈라졌습니다. 분명 드론도 같이 파괴됐을 것입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:629","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[3]/text","둘 다 살리되 약간 더 큰 피해를 감수한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[3]/text","","","",""
"src-en/data/events_ruins.xml:631","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[3]/event/text","당신은 플레어 충격을 맞으며 배를 가까이 댔습니다. 운 좋게도 선원과 드론 모두를 구해 떠날 수 있었습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[3]/event/text","","","",""
"src-en/data/events_ruins.xml:637","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[4]/text","(고급 텔레포터) 빠르게 둘 다 구한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[4]/text","","","",""
"src-en/data/events_ruins.xml:639","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[4]/event/text","텔레포터 덕분에 또 다른 플레어를 맞기 전에 선원과 드론 모두를 함선으로 전송할 수 있었습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_STAR_PROCEED_SHIELDS""]/choice/event/choice[4]/event/text","","","",""
"src-en/data/events_ruins.xml:732","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/destroyed/text","고스트를 격침했습니다. 당신은 적함의 잔해를 수거했습니다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/destroyed/text","","","",""
"src-en/data/events_ruins.xml:735","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/destroyed/choice/text","폐허에서 쓸만한 걸 인양한다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/destroyed/choice/text","","","",""
"src-en/data/events_ruins.xml:740","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/deadCrew/text","고스트를 격침했습니다. 당신은 적함의 잔해를 수거했습니다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/deadCrew/text","","","",""
"src-en/data/events_ruins.xml:743","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/deadCrew/choice/text","폐허에서 쓸만한 걸 인양한다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_DYNASTY_ELITE""]/deadCrew/choice/text","","","",""
"src-en/data/events_ruins.xml:752","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/beaconType/unvisitedTooltip","폐허가 위치한 송신소입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_ruins.xml:753","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/beaconType/visitedTooltip","이미 방문한 송신소입니다. 더 이상 흥미로운 건 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_ruins.xml:758","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/text","","","",""
"src-en/data/events_ruins.xml:760","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/text","왕조 선박이 잔해를 스캔하고 있는 것 같습니다. 그 폐허에 왜 그렇게 호기심을 갖는 지는 모르겠지만 무엇이든 그 안에 있는 것을 원한다면 먼저 그들을 없애야 합니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:763","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[1]/text","공격!","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:765","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[1]/event/text","이 폐허 안에 뭐가 있든 당신은 그것이 필요합니다. 당신은 그 함선을 공격했습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ruins.xml:768","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[1]/event/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:774","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/text","폐허를 무시한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:776","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/event/text","폐허에서 무엇을 얻을 수 있든 간에 이만큼 수고를 들일 가치는 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:778","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:782","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_DYNASTY_GHOSTWASTE""]/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:793","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/destroyed/text","고스트를 격침했습니다. 당신은 적함의 잔해를 수거했습니다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/destroyed/text","","","",""
"src-en/data/events_ruins.xml:796","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/destroyed/choice/text","폐허에서 쓸만한 걸 인양한다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/destroyed/choice/text","","","",""
"src-en/data/events_ruins.xml:801","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/deadCrew/text","고스트를 격침했습니다. 당신은 적함의 잔해를 수거했습니다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/deadCrew/text","","","",""
"src-en/data/events_ruins.xml:804","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/deadCrew/choice/text","폐허에서 쓸만한 걸 인양한다.","data/events_ruins.xml$/FTL/ship[@name=""SHIP_RUINS_VAGABOND_GHOSTWASTE""]/deadCrew/choice/text","","","",""
"src-en/data/events_ruins.xml:813","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/beaconType/unvisitedTooltip","폐허가 위치한 송신소입니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/beaconType/unvisitedTooltip","","","",""
"src-en/data/events_ruins.xml:814","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/beaconType/visitedTooltip","이미 방문한 송신소입니다. 더 이상 흥미로운 건 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/beaconType/visitedTooltip","","","",""
"src-en/data/events_ruins.xml:819","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/text","","","",""
"src-en/data/events_ruins.xml:821","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/text","클랜즈맨 함선이 이미 폐허를 발견한것 같습니다. 아마 외계 생명체 사냥 길드로 전리품을 챙겨가고 싶어할 것입니다. 당신만의 전리품을 원한다면 직접 클랜즈맨과 싸워야 합니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/text","","","",""
"src-en/data/events_ruins.xml:824","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[1]/text","공격!","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:826","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[1]/event/text","이 폐허 안에 뭐가 있든 당신은 그것이 필요합니다. 당신은 그 함선을 공격했습니다!","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[1]/event/text","","","",""
"src-en/data/events_ruins.xml:829","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[1]/event/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[1]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:835","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/text","폐허를 무시한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:837","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/event/text","폐허에서 무엇을 얻을 수 있든 간에 이만큼 수고를 들일 가치는 없습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:839","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/event/choice[1]/text","창고를 확인한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:843","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_VAGABOND_GHOSTWASTE""]/choice/event/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:853","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/text","방해하던 함선이 사라져 자유롭게 폐허를 조사할 수 있었습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/text","","","",""
"src-en/data/events_ruins.xml:855","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[1]/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[1]/text","","","",""
"src-en/data/events_ruins.xml:859","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[2]/text","(영세자) 폐허에 새겨진 문자를 해서한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[2]/text","","","",""
"src-en/data/events_ruins.xml:861","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[2]/event/text","""최선을 다하겠다. 선조들의 말이 예전같지 않지만, 요지는 내가 옳다. 물러서라.""","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[2]/event/text","","","",""
"src-en/data/events_ruins.xml:863","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[2]/event/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[2]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:869","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[3]/text","(룬 문자 번역기) 폐허에 새겨진 글귀를 해석한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[3]/text","","","",""
"src-en/data/events_ruins.xml:871","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[3]/event/text","번역기는 거대한 폐허의 벽에 휘갈겨 써진 긴 룬들을 해독하기 위해 계산을 거듭했습니다. 정확한지는 확신할 수 없지만, 다행히도 읽을 수 있는 번역 결과가 출력됐습니다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[3]/event/text","","","",""
"src-en/data/events_ruins.xml:873","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[3]/event/choice/text","계속...","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_ruins.xml:879","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[4]/text","(오벨리스크 선원) 폐허에 새겨진 글귀를 해석한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[4]/text","","","",""
"src-en/data/events_ruins.xml:883","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[5]/text","(코그니티브 선원) 폐허에 새겨진 글귀를 해석한다.","data/events_ruins.xml$/FTL/event[@name=""RUINS_SALVAGE_GHOSTWASTE""]/choice[5]/text","","","",""
"src-en/data/events_ruins.xml:890","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[1]/text","유감스럽게도, 그 폐허에는 흥미로운 것이 하나도 없었습니다. 병기는 모두 분해되어 있으니 당신은 남겨진 자원을 가져가는 것에 만족해야 합니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[1]/text","","","",""
"src-en/data/events_ruins.xml:894","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[2]/text","폐허에는 무기 상자 하나만이 남겨져 있었는데, 실망스럽게도 일개 해적이 숨겨놓은 것에 불과한 것 같습니다. 고대 병기는 아니지만 어쨌거나 공짜 무기를 얻었습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[2]/text","","","",""
"src-en/data/events_ruins.xml:898","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[3]/text","무기나 드론은 찾을 수 없었지만, 어떤 면에서 현대적인 엔진 시스템과 유사한 손상된 연소 엔진을 찾을 수 있었습니다. 당신은 남아있는 것으로 엔진을 업그레이드 하기 위해 그것의 부품을 찢어냈습니다.","data/events_ruins.xml$/FTL/eventList[@name=""RUINS_SALVAGE_GHOSTWASTE""]/event[3]/text","","","",""
